0.168877, -0.000000, 0.985637, -1.220898, -0.383838, -0.921055, 0.065766, -0.442821, 0.907826, -0.389432, -0.155545, 1.047328, 0.000000, 0.000000, 0.000000, 1.000000, 6, 2, 703, 61
0.168877, -0.000000, 0.985637, -1.220898, -0.383838, -0.921055, 0.065766, -0.442821, 0.907826, -0.389432, -0.155545, 1.047328, 0.000000, 0.000000, 0.000000, 1.000000, 6, 3, 806.333, 33.6667
0.539369, 0.000000, 0.842070, -0.779075, -0.167065, -0.980122, 0.107009, -0.306030, 0.825331, -0.198398, -0.528647, 1.511844, 0.000000, 0.000000, 0.000000, 1.000000, 3, 0, 1541, 903
0.539369, 0.000000, 0.842070, -0.779075, -0.167065, -0.980122, 0.107009, -0.306030, 0.825331, -0.198398, -0.528647, 1.511844, 0.000000, 0.000000, 0.000000, 1.000000, 3, 1, 1697, 884
0.539369, 0.000000, 0.842070, -0.779075, -0.167065, -0.980122, 0.107009, -0.306030, 0.825331, -0.198398, -0.528647, 1.511844, 0.000000, 0.000000, 0.000000, 1.000000, 3, 2, 1544, 931
0.539369, 0.000000, 0.842070, -0.779075, -0.167065, -0.980122, 0.107009, -0.306030, 0.825331, -0.198398, -0.528647, 1.511844, 0.000000, 0.000000, 0.000000, 1.000000, 3, 3, 1701, 912
0.539369, 0.000000, 0.842070, -0.779075, -0.167065, -0.980122, 0.107009, -0.306030, 0.825331, -0.198398, -0.528647, 1.511844, 0.000000, 0.000000, 0.000000, 1.000000, 4, 0, 2158, 381
0.539369, 0.000000, 0.842070, -0.779075, -0.167065, -0.980122, 0.107009, -0.306030, 0.825331, -0.198398, -0.528647, 1.511844, 0.000000, 0.000000, 0.000000, 1.000000, 4, 1, 2335, 352
0.539369, 0.000000, 0.842070, -0.779075, -0.167065, -0.980122, 0.107009, -0.306030, 0.825331, -0.198398, -0.528647, 1.511844, 0.000000, 0.000000, 0.000000, 1.000000, 4, 2, 2164, 407
0.539369, 0.000000, 0.842070, -0.779075, -0.167065, -0.980122, 0.107009, -0.306030, 0.825331, -0.198398, -0.528647, 1.511844, 0.000000, 0.000000, 0.000000, 1.000000, 4, 3, 2339, 379
0.539369, 0.000000, 0.842070, -0.779075, -0.167065, -0.980122, 0.107009, -0.306030, 0.825331, -0.198398, -0.528647, 1.511844, 0.000000, 0.000000, 0.000000, 1.000000, 5, 0, 640.5, 535.5
0.539369, 0.000000, 0.842070, -0.779075, -0.167065, -0.980122, 0.107009, -0.306030, 0.825331, -0.198398, -0.528647, 1.511844, 0.000000, 0.000000, 0.000000, 1.000000, 5, 1, 811, 531
0.539369, 0.000000, 0.842070, -0.779075, -0.167065, -0.980122, 0.107009, -0.306030, 0.825331, -0.198398, -0.528647, 1.511844, 0.000000, 0.000000, 0.000000, 1.000000, 5, 2, 640.5, 561
0.539369, 0.000000, 0.842070, -0.779075, -0.167065, -0.980122, 0.107009, -0.306030, 0.825331, -0.198398, -0.528647, 1.511844, 0.000000, 0.000000, 0.000000, 1.000000, 5, 3, 811, 558
0.539369, 0.000000, 0.842070, -0.779075, -0.167065, -0.980122, 0.107009, -0.306030, 0.825331, -0.198398, -0.528647, 1.511844, 0.000000, 0.000000, 0.000000, 1.000000, 6, 0, 384, 514.5
0.539369, 0.000000, 0.842070, -0.779075, -0.167065, -0.980122, 0.107009, -0.306030, 0.825331, -0.198398, -0.528647, 1.511844, 0.000000, 0.000000, 0.000000, 1.000000, 6, 1, 508, 504
0.539369, 0.000000, 0.842070, -0.779075, -0.167065, -0.980122, 0.107009, -0.306030, 0.825331, -0.198398, -0.528647, 1.511844, 0.000000, 0.000000, 0.000000, 1.000000, 6, 3, 510, 530
0.539369, 0.000000, 0.842070, -0.779075, -0.167065, -0.980122, 0.107009, -0.306030, 0.825331, -0.198398, -0.528647, 1.511844, 0.000000, 0.000000, 0.000000, 1.000000, 7, 0, 1302, 160.5
0.539369, 0.000000, 0.842070, -0.779075, -0.167065, -0.980122, 0.107009, -0.306030, 0.825331, -0.198398, -0.528647, 1.511844, 0.000000, 0.000000, 0.000000, 1.000000, 7, 1, 1497, 129
0.539369, 0.000000, 0.842070, -0.779075, -0.167065, -0.980122, 0.107009, -0.306030, 0.825331, -0.198398, -0.528647, 1.511844, 0.000000, 0.000000, 0.000000, 1.000000, 7, 2, 1307, 188
0.539369, 0.000000, 0.842070, -0.779075, -0.167065, -0.980122, 0.107009, -0.306030, 0.825331, -0.198398, -0.528647, 1.511844, 0.000000, 0.000000, 0.000000, 1.000000, 7, 3, 1501.5, 156
0.168877, 0.000000, 0.985637, -1.220898, 0.291526, -0.955258, -0.049950, 0.336324, 0.941537, 0.295775, -0.161321, 1.086220, 0.000000, 0.000000, 0.000000, 1.000000, 2, 0, 1469, 1370
0.168877, 0.000000, 0.985637, -1.220898, 0.291526, -0.955258, -0.049950, 0.336324, 0.941537, 0.295775, -0.161321, 1.086220, 0.000000, 0.000000, 0.000000, 1.000000, 2, 1, 1494, 1368
0.168877, 0.000000, 0.985637, -1.220898, 0.291526, -0.955258, -0.049950, 0.336324, 0.941537, 0.295775, -0.161321, 1.086220, 0.000000, 0.000000, 0.000000, 1.000000, 3, 0, 2097, 841
0.168877, 0.000000, 0.985637, -1.220898, 0.291526, -0.955258, -0.049950, 0.336324, 0.941537, 0.295775, -0.161321, 1.086220, 0.000000, 0.000000, 0.000000, 1.000000, 3, 1, 2286.5, 810
0.168877, 0.000000, 0.985637, -1.220898, 0.291526, -0.955258, -0.049950, 0.336324, 0.941537, 0.295775, -0.161321, 1.086220, 0.000000, 0.000000, 0.000000, 1.000000, 3, 2, 2102, 871
0.168877, 0.000000, 0.985637, -1.220898, 0.291526, -0.955258, -0.049950, 0.336324, 0.941537, 0.295775, -0.161321, 1.086220, 0.000000, 0.000000, 0.000000, 1.000000, 3, 3, 2293, 841
0.168877, 0.000000, 0.985637, -1.220898, 0.291526, -0.955258, -0.049950, 0.336324, 0.941537, 0.295775, -0.161321, 1.086220, 0.000000, 0.000000, 0.000000, 1.000000, 5, 0, 1157, 546
0.168877, 0.000000, 0.985637, -1.220898, 0.291526, -0.955258, -0.049950, 0.336324, 0.941537, 0.295775, -0.161321, 1.086220, 0.000000, 0.000000, 0.000000, 1.000000, 5, 1, 1308, 524.5
0.168877, 0.000000, 0.985637, -1.220898, 0.291526, -0.955258, -0.049950, 0.336324, 0.941537, 0.295775, -0.161321, 1.086220, 0.000000, 0.000000, 0.000000, 1.000000, 5, 2, 1159, 571
0.168877, 0.000000, 0.985637, -1.220898, 0.291526, -0.955258, -0.049950, 0.336324, 0.941537, 0.295775, -0.161321, 1.086220, 0.000000, 0.000000, 0.000000, 1.000000, 5, 3, 1310, 550
0.168877, 0.000000, 0.985637, -1.220898, 0.291526, -0.955258, -0.049950, 0.336324, 0.941537, 0.295775, -0.161321, 1.086220, 0.000000, 0.000000, 0.000000, 1.000000, 6, 0, 943, 552
0.168877, 0.000000, 0.985637, -1.220898, 0.291526, -0.955258, -0.049950, 0.336324, 0.941537, 0.295775, -0.161321, 1.086220, 0.000000, 0.000000, 0.000000, 1.000000, 6, 1, 1042, 530
0.168877, 0.000000, 0.985637, -1.220898, 0.291526, -0.955258, -0.049950, 0.336324, 0.941537, 0.295775, -0.161321, 1.086220, 0.000000, 0.000000, 0.000000, 1.000000, 6, 2, 946, 576
0.168877, 0.000000, 0.985637, -1.220898, 0.291526, -0.955258, -0.049950, 0.336324, 0.941537, 0.295775, -0.161321, 1.086220, 0.000000, 0.000000, 0.000000, 1.000000, 6, 3, 1045, 554
0.361329, -0.000000, 0.932438, -1.020320, -0.275312, -0.955417, 0.106686, -0.402136, 0.890867, -0.295260, -0.345220, 1.301250, 0.000000, 0.000000, 0.000000, 1.000000, 0, 0, 2058, 901
0.361329, -0.000000, 0.932438, -1.020320, -0.275312, -0.955417, 0.106686, -0.402136, 0.890867, -0.295260, -0.345220, 1.301250, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 1601, 916
0.361329, -0.000000, 0.932438, -1.020320, -0.275312, -0.955417, 0.106686, -0.402136, 0.890867, -0.295260, -0.345220, 1.301250, 0.000000, 0.000000, 0.000000, 1.000000, 1, 1, 1626.5, 914
0.361329, -0.000000, 0.932438, -1.020320, -0.275312, -0.955417, 0.106686, -0.402136, 0.890867, -0.295260, -0.345220, 1.301250, 0.000000, 0.000000, 0.000000, 1.000000, 1, 2, 1641.5, 1341.5
0.361329, -0.000000, 0.932438, -1.020320, -0.275312, -0.955417, 0.106686, -0.402136, 0.890867, -0.295260, -0.345220, 1.301250, 0.000000, 0.000000, 0.000000, 1.000000, 2, 1, 1150, 1062
0.361329, -0.000000, 0.932438, -1.020320, -0.275312, -0.955417, 0.106686, -0.402136, 0.890867, -0.295260, -0.345220, 1.301250, 0.000000, 0.000000, 0.000000, 1.000000, 2, 2, 1148, 1158
0.361329, -0.000000, 0.932438, -1.020320, -0.275312, -0.955417, 0.106686, -0.402136, 0.890867, -0.295260, -0.345220, 1.301250, 0.000000, 0.000000, 0.000000, 1.000000, 2, 3, 1172, 1155
0.361329, -0.000000, 0.932438, -1.020320, -0.275312, -0.955417, 0.106686, -0.402136, 0.890867, -0.295260, -0.345220, 1.301250, 0.000000, 0.000000, 0.000000, 1.000000, 3, 0, 1678, 593
0.361329, -0.000000, 0.932438, -1.020320, -0.275312, -0.955417, 0.106686, -0.402136, 0.890867, -0.295260, -0.345220, 1.301250, 0.000000, 0.000000, 0.000000, 1.000000, 3, 1, 1827, 569
0.361329, -0.000000, 0.932438, -1.020320, -0.275312, -0.955417, 0.106686, -0.402136, 0.890867, -0.295260, -0.345220, 1.301250, 0.000000, 0.000000, 0.000000, 1.000000, 3, 2, 1680, 620
0.361329, -0.000000, 0.932438, -1.020320, -0.275312, -0.955417, 0.106686, -0.402136, 0.890867, -0.295260, -0.345220, 1.301250, 0.000000, 0.000000, 0.000000, 1.000000, 3, 3, 1831, 595
0.361329, -0.000000, 0.932438, -1.020320, -0.275312, -0.955417, 0.106686, -0.402136, 0.890867, -0.295260, -0.345220, 1.301250, 0.000000, 0.000000, 0.000000, 1.000000, 5, 0, 806, 282
0.361329, -0.000000, 0.932438, -1.020320, -0.275312, -0.955417, 0.106686, -0.402136, 0.890867, -0.295260, -0.345220, 1.301250, 0.000000, 0.000000, 0.000000, 1.000000, 5, 1, 963, 268
0.361329, -0.000000, 0.932438, -1.020320, -0.275312, -0.955417, 0.106686, -0.402136, 0.890867, -0.295260, -0.345220, 1.301250, 0.000000, 0.000000, 0.000000, 1.000000, 5, 2, 809, 308
0.361329, -0.000000, 0.932438, -1.020320, -0.275312, -0.955417, 0.106686, -0.402136, 0.890867, -0.295260, -0.345220, 1.301250, 0.000000, 0.000000, 0.000000, 1.000000, 5, 3, 966, 294
0.361329, -0.000000, 0.932438, -1.020320, -0.275312, -0.955417, 0.106686, -0.402136, 0.890867, -0.295260, -0.345220, 1.301250, 0.000000, 0.000000, 0.000000, 1.000000, 6, 0, 568, 275
0.361329, -0.000000, 0.932438, -1.020320, -0.275312, -0.955417, 0.106686, -0.402136, 0.890867, -0.295260, -0.345220, 1.301250, 0.000000, 0.000000, 0.000000, 1.000000, 6, 3, 684, 284
0.695912, -0.000000, 0.718127, -0.506760, -0.142475, -0.980122, 0.138067, -0.331626, 0.703852, -0.198398, -0.682079, 1.638295, 0.000000, 0.000000, 0.000000, 1.000000, 3, 0, 1582, 1221
0.695912, -0.000000, 0.718127, -0.506760, -0.142475, -0.980122, 0.138067, -0.331626, 0.703852, -0.198398, -0.682079, 1.638295, 0.000000, 0.000000, 0.000000, 1.000000, 3, 3, 1761, 1233.5
0.695912, -0.000000, 0.718127, -0.506760, -0.142475, -0.980122, 0.138067, -0.331626, 0.703852, -0.198398, -0.682079, 1.638295, 0.000000, 0.000000, 0.000000, 1.000000, 4, 0, 2224, 660
0.695912, -0.000000, 0.718127, -0.506760, -0.142475, -0.980122, 0.138067, -0.331626, 0.703852, -0.198398, -0.682079, 1.638295, 0.000000, 0.000000, 0.000000, 1.000000, 4, 3, 2416, 661
0.695912, -0.000000, 0.718127, -0.506760, -0.142475, -0.980122, 0.138067, -0.331626, 0.703852, -0.198398, -0.682079, 1.638295, 0.000000, 0.000000, 0.000000, 1.000000, 5, 1, 802, 805
0.695912, -0.000000, 0.718127, -0.506760, -0.142475, -0.980122, 0.138067, -0.331626, 0.703852, -0.198398, -0.682079, 1.638295, 0.000000, 0.000000, 0.000000, 1.000000, 5, 2, 621, 835.5
0.695912, -0.000000, 0.718127, -0.506760, -0.142475, -0.980122, 0.138067, -0.331626, 0.703852, -0.198398, -0.682079, 1.638295, 0.000000, 0.000000, 0.000000, 1.000000, 5, 3, 800, 832
0.695912, -0.000000, 0.718127, -0.506760, -0.142475, -0.980122, 0.138067, -0.331626, 0.703852, -0.198398, -0.682079, 1.638295, 0.000000, 0.000000, 0.000000, 1.000000, 6, 0, 358.333, 785.333
0.695912, -0.000000, 0.718127, -0.506760, -0.142475, -0.980122, 0.138067, -0.331626, 0.703852, -0.198398, -0.682079, 1.638295, 0.000000, 0.000000, 0.000000, 1.000000, 6, 1, 489.5, 774
0.695912, -0.000000, 0.718127, -0.506760, -0.142475, -0.980122, 0.138067, -0.331626, 0.703852, -0.198398, -0.682079, 1.638295, 0.000000, 0.000000, 0.000000, 1.000000, 6, 2, 359, 811
0.695912, -0.000000, 0.718127, -0.506760, -0.142475, -0.980122, 0.138067, -0.331626, 0.703852, -0.198398, -0.682079, 1.638295, 0.000000, 0.000000, 0.000000, 1.000000, 6, 3, 489, 801
0.695912, -0.000000, 0.718127, -0.506760, -0.142475, -0.980122, 0.138067, -0.331626, 0.703852, -0.198398, -0.682079, 1.638295, 0.000000, 0.000000, 0.000000, 1.000000, 7, 0, 1325, 440
0.695912, -0.000000, 0.718127, -0.506760, -0.142475, -0.980122, 0.138067, -0.331626, 0.703852, -0.198398, -0.682079, 1.638295, 0.000000, 0.000000, 0.000000, 1.000000, 7, 1, 1523, 411
0.695912, -0.000000, 0.718127, -0.506760, -0.142475, -0.980122, 0.138067, -0.331626, 0.703852, -0.198398, -0.682079, 1.638295, 0.000000, 0.000000, 0.000000, 1.000000, 7, 3, 1527, 436
0.266434, -0.000000, 0.963853, -1.126235, 0.191752, -0.980011, -0.053005, 0.249585, 0.944587, 0.198944, -0.261109, 1.229475, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 726, 807
0.266434, -0.000000, 0.963853, -1.126235, 0.191752, -0.980011, -0.053005, 0.249585, 0.944587, 0.198944, -0.261109, 1.229475, 0.000000, 0.000000, 0.000000, 1.000000, 1, 1, 753, 807
0.266434, -0.000000, 0.963853, -1.126235, 0.191752, -0.980011, -0.053005, 0.249585, 0.944587, 0.198944, -0.261109, 1.229475, 0.000000, 0.000000, 0.000000, 1.000000, 1, 2, 718, 1227
0.266434, -0.000000, 0.963853, -1.126235, 0.191752, -0.980011, -0.053005, 0.249585, 0.944587, 0.198944, -0.261109, 1.229475, 0.000000, 0.000000, 0.000000, 1.000000, 2, 2, 147, 1031
0.266434, -0.000000, 0.963853, -1.126235, 0.191752, -0.980011, -0.053005, 0.249585, 0.944587, 0.198944, -0.261109, 1.229475, 0.000000, 0.000000, 0.000000, 1.000000, 2, 3, 181.5, 1028
0.266434, -0.000000, 0.963853, -1.126235, 0.191752, -0.980011, -0.053005, 0.249585, 0.944587, 0.198944, -0.261109, 1.229475, 0.000000, 0.000000, 0.000000, 1.000000, 3, 0, 843, 499
0.266434, -0.000000, 0.963853, -1.126235, 0.191752, -0.980011, -0.053005, 0.249585, 0.944587, 0.198944, -0.261109, 1.229475, 0.000000, 0.000000, 0.000000, 1.000000, 3, 1, 991, 502
0.266434, -0.000000, 0.963853, -1.126235, 0.191752, -0.980011, -0.053005, 0.249585, 0.944587, 0.198944, -0.261109, 1.229475, 0.000000, 0.000000, 0.000000, 1.000000, 3, 2, 844, 525
0.266434, -0.000000, 0.963853, -1.126235, 0.191752, -0.980011, -0.053005, 0.249585, 0.944587, 0.198944, -0.261109, 1.229475, 0.000000, 0.000000, 0.000000, 1.000000, 3, 3, 991, 528
0.266434, -0.000000, 0.963853, -1.126235, 0.191752, -0.980011, -0.053005, 0.249585, 0.944587, 0.198944, -0.261109, 1.229475, 0.000000, 0.000000, 0.000000, 1.000000, 4, 0, 1455, 120
0.266434, -0.000000, 0.963853, -1.126235, 0.191752, -0.980011, -0.053005, 0.249585, 0.944587, 0.198944, -0.261109, 1.229475, 0.000000, 0.000000, 0.000000, 1.000000, 4, 1, 1591, 130.5
0.266434, -0.000000, 0.963853, -1.126235, 0.191752, -0.980011, -0.053005, 0.249585, 0.944587, 0.198944, -0.261109, 1.229475, 0.000000, 0.000000, 0.000000, 1.000000, 4, 2, 1455, 147
0.266434, -0.000000, 0.963853, -1.126235, 0.191752, -0.980011, -0.053005, 0.249585, 0.944587, 0.198944, -0.261109, 1.229475, 0.000000, 0.000000, 0.000000, 1.000000, 4, 3, 1589, 157
0.361329, -0.000000, 0.932438, -1.020320, 0.185503, -0.980011, -0.071884, 0.270955, 0.913800, 0.198944, -0.354107, 1.334746, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 723.5, 965
0.361329, -0.000000, 0.932438, -1.020320, 0.185503, -0.980011, -0.071884, 0.270955, 0.913800, 0.198944, -0.354107, 1.334746, 0.000000, 0.000000, 0.000000, 1.000000, 1, 1, 751.5, 965
0.361329, -0.000000, 0.932438, -1.020320, 0.185503, -0.980011, -0.071884, 0.270955, 0.913800, 0.198944, -0.354107, 1.334746, 0.000000, 0.000000, 0.000000, 1.000000, 1, 2, 716, 1419
0.361329, -0.000000, 0.932438, -1.020320, 0.185503, -0.980011, -0.071884, 0.270955, 0.913800, 0.198944, -0.354107, 1.334746, 0.000000, 0.000000, 0.000000, 1.000000, 2, 0, 97, 1108.6
0.361329, -0.000000, 0.932438, -1.020320, 0.185503, -0.980011, -0.071884, 0.270955, 0.913800, 0.198944, -0.354107, 1.334746, 0.000000, 0.000000, 0.000000, 1.000000, 2, 1, 133, 1104
0.361329, -0.000000, 0.932438, -1.020320, 0.185503, -0.980011, -0.071884, 0.270955, 0.913800, 0.198944, -0.354107, 1.334746, 0.000000, 0.000000, 0.000000, 1.000000, 2, 2, 112, 1222
0.361329, -0.000000, 0.932438, -1.020320, 0.185503, -0.980011, -0.071884, 0.270955, 0.913800, 0.198944, -0.354107, 1.334746, 0.000000, 0.000000, 0.000000, 1.000000, 2, 3, 147.5, 1217
0.361329, -0.000000, 0.932438, -1.020320, 0.185503, -0.980011, -0.071884, 0.270955, 0.913800, 0.198944, -0.354107, 1.334746, 0.000000, 0.000000, 0.000000, 1.000000, 3, 0, 843, 644
0.361329, -0.000000, 0.932438, -1.020320, 0.185503, -0.980011, -0.071884, 0.270955, 0.913800, 0.198944, -0.354107, 1.334746, 0.000000, 0.000000, 0.000000, 1.000000, 3, 1, 993, 643
0.361329, -0.000000, 0.932438, -1.020320, 0.185503, -0.980011, -0.071884, 0.270955, 0.913800, 0.198944, -0.354107, 1.334746, 0.000000, 0.000000, 0.000000, 1.000000, 3, 2, 844, 671
0.361329, -0.000000, 0.932438, -1.020320, 0.185503, -0.980011, -0.071884, 0.270955, 0.913800, 0.198944, -0.354107, 1.334746, 0.000000, 0.000000, 0.000000, 1.000000, 3, 3, 993.5, 669.5
0.361329, -0.000000, 0.932438, -1.020320, 0.185503, -0.980011, -0.071884, 0.270955, 0.913800, 0.198944, -0.354107, 1.334746, 0.000000, 0.000000, 0.000000, 1.000000, 4, 0, 1450, 253
0.361329, -0.000000, 0.932438, -1.020320, 0.185503, -0.980011, -0.071884, 0.270955, 0.913800, 0.198944, -0.354107, 1.334746, 0.000000, 0.000000, 0.000000, 1.000000, 4, 1, 1585.5, 261
0.361329, -0.000000, 0.932438, -1.020320, 0.185503, -0.980011, -0.071884, 0.270955, 0.913800, 0.198944, -0.354107, 1.334746, 0.000000, 0.000000, 0.000000, 1.000000, 4, 2, 1450, 279
0.361329, -0.000000, 0.932438, -1.020320, 0.185503, -0.980011, -0.071884, 0.270955, 0.913800, 0.198944, -0.354107, 1.334746, 0.000000, 0.000000, 0.000000, 1.000000, 4, 3, 1585, 285
0.452614, 0.000000, 0.891707, -0.904209, 0.263744, -0.955258, -0.133872, 0.431322, 0.851810, 0.295775, -0.432363, 1.393032, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 1965, 877
0.452614, 0.000000, 0.891707, -0.904209, 0.263744, -0.955258, -0.133872, 0.431322, 0.851810, 0.295775, -0.432363, 1.393032, 0.000000, 0.000000, 0.000000, 1.000000, 1, 1, 1994, 874
0.452614, 0.000000, 0.891707, -0.904209, 0.263744, -0.955258, -0.133872, 0.431322, 0.851810, 0.295775, -0.432363, 1.393032, 0.000000, 0.000000, 0.000000, 1.000000, 1, 2, 2027, 1323
0.452614, 0.000000, 0.891707, -0.904209, 0.263744, -0.955258, -0.133872, 0.431322, 0.851810, 0.295775, -0.432363, 1.393032, 0.000000, 0.000000, 0.000000, 1.000000, 1, 3, 2058.33, 1326.67
0.452614, 0.000000, 0.891707, -0.904209, 0.263744, -0.955258, -0.133872, 0.431322, 0.851810, 0.295775, -0.432363, 1.393032, 0.000000, 0.000000, 0.000000, 1.000000, 2, 0, 1474, 1042
0.452614, 0.000000, 0.891707, -0.904209, 0.263744, -0.955258, -0.133872, 0.431322, 0.851810, 0.295775, -0.432363, 1.393032, 0.000000, 0.000000, 0.000000, 1.000000, 2, 1, 1497, 1038
0.452614, 0.000000, 0.891707, -0.904209, 0.263744, -0.955258, -0.133872, 0.431322, 0.851810, 0.295775, -0.432363, 1.393032, 0.000000, 0.000000, 0.000000, 1.000000, 2, 2, 1498.5, 1134
0.452614, 0.000000, 0.891707, -0.904209, 0.263744, -0.955258, -0.133872, 0.431322, 0.851810, 0.295775, -0.432363, 1.393032, 0.000000, 0.000000, 0.000000, 1.000000, 2, 3, 1521, 1131
0.452614, 0.000000, 0.891707, -0.904209, 0.263744, -0.955258, -0.133872, 0.431322, 0.851810, 0.295775, -0.432363, 1.393032, 0.000000, 0.000000, 0.000000, 1.000000, 3, 1, 2210.33, 491.333
0.452614, 0.000000, 0.891707, -0.904209, 0.263744, -0.955258, -0.133872, 0.431322, 0.851810, 0.295775, -0.432363, 1.393032, 0.000000, 0.000000, 0.000000, 1.000000, 3, 2, 2041, 559
0.452614, 0.000000, 0.891707, -0.904209, 0.263744, -0.955258, -0.133872, 0.431322, 0.851810, 0.295775, -0.432363, 1.393032, 0.000000, 0.000000, 0.000000, 1.000000, 3, 3, 2215, 519
0.452614, 0.000000, 0.891707, -0.904209, 0.263744, -0.955258, -0.133872, 0.431322, 0.851810, 0.295775, -0.432363, 1.393032, 0.000000, 0.000000, 0.000000, 1.000000, 5, 0, 1129, 293
0.452614, 0.000000, 0.891707, -0.904209, 0.263744, -0.955258, -0.133872, 0.431322, 0.851810, 0.295775, -0.432363, 1.393032, 0.000000, 0.000000, 0.000000, 1.000000, 5, 1, 1276.5, 263
0.452614, 0.000000, 0.891707, -0.904209, 0.263744, -0.955258, -0.133872, 0.431322, 0.851810, 0.295775, -0.432363, 1.393032, 0.000000, 0.000000, 0.000000, 1.000000, 5, 2, 1134, 318
0.452614, 0.000000, 0.891707, -0.904209, 0.263744, -0.955258, -0.133872, 0.431322, 0.851810, 0.295775, -0.432363, 1.393032, 0.000000, 0.000000, 0.000000, 1.000000, 5, 3, 1280.5, 289.5
0.452614, 0.000000, 0.891707, -0.904209, 0.263744, -0.955258, -0.133872, 0.431322, 0.851810, 0.295775, -0.432363, 1.393032, 0.000000, 0.000000, 0.000000, 1.000000, 6, 0, 915.5, 310
0.452614, 0.000000, 0.891707, -0.904209, 0.263744, -0.955258, -0.133872, 0.431322, 0.851810, 0.295775, -0.432363, 1.393032, 0.000000, 0.000000, 0.000000, 1.000000, 6, 2, 921, 334
0.452614, 0.000000, 0.891707, -0.904209, 0.263744, -0.955258, -0.133872, 0.431322, 0.851810, 0.295775, -0.432363, 1.393032, 0.000000, 0.000000, 0.000000, 1.000000, 6, 3, 1018, 307
0.452614, 0.000000, 0.891707, -0.904209, -0.176912, -0.980122, 0.089797, -0.289319, 0.873981, -0.198398, -0.443617, 1.429291, 0.000000, 0.000000, 0.000000, 1.000000, 2, 0, 937, 1237
0.452614, 0.000000, 0.891707, -0.904209, -0.176912, -0.980122, 0.089797, -0.289319, 0.873981, -0.198398, -0.443617, 1.429291, 0.000000, 0.000000, 0.000000, 1.000000, 2, 1, 962, 1235
0.452614, 0.000000, 0.891707, -0.904209, -0.176912, -0.980122, 0.089797, -0.289319, 0.873981, -0.198398, -0.443617, 1.429291, 0.000000, 0.000000, 0.000000, 1.000000, 2, 2, 953, 1341
0.452614, 0.000000, 0.891707, -0.904209, -0.176912, -0.980122, 0.089797, -0.289319, 0.873981, -0.198398, -0.443617, 1.429291, 0.000000, 0.000000, 0.000000, 1.000000, 2, 3, 979, 1337
0.452614, 0.000000, 0.891707, -0.904209, -0.176912, -0.980122, 0.089797, -0.289319, 0.873981, -0.198398, -0.443617, 1.429291, 0.000000, 0.000000, 0.000000, 1.000000, 3, 0, 1525, 757
0.452614, 0.000000, 0.891707, -0.904209, -0.176912, -0.980122, 0.089797, -0.289319, 0.873981, -0.198398, -0.443617, 1.429291, 0.000000, 0.000000, 0.000000, 1.000000, 3, 1, 1674, 738
0.452614, 0.000000, 0.891707, -0.904209, -0.176912, -0.980122, 0.089797, -0.289319, 0.873981, -0.198398, -0.443617, 1.429291, 0.000000, 0.000000, 0.000000, 1.000000, 3, 2, 1527.5, 783.5
0.452614, 0.000000, 0.891707, -0.904209, -0.176912, -0.980122, 0.089797, -0.289319, 0.873981, -0.198398, -0.443617, 1.429291, 0.000000, 0.000000, 0.000000, 1.000000, 4, 0, 2137, 238.5
0.452614, 0.000000, 0.891707, -0.904209, -0.176912, -0.980122, 0.089797, -0.289319, 0.873981, -0.198398, -0.443617, 1.429291, 0.000000, 0.000000, 0.000000, 1.000000, 4, 2, 2141, 266
0.452614, 0.000000, 0.891707, -0.904209, -0.176912, -0.980122, 0.089797, -0.289319, 0.873981, -0.198398, -0.443617, 1.429291, 0.000000, 0.000000, 0.000000, 1.000000, 4, 3, 2313.67, 237.333
0.452614, 0.000000, 0.891707, -0.904209, -0.176912, -0.980122, 0.089797, -0.289319, 0.873981, -0.198398, -0.443617, 1.429291, 0.000000, 0.000000, 0.000000, 1.000000, 5, 0, 639, 400
0.452614, 0.000000, 0.891707, -0.904209, -0.176912, -0.980122, 0.089797, -0.289319, 0.873981, -0.198398, -0.443617, 1.429291, 0.000000, 0.000000, 0.000000, 1.000000, 5, 1, 807, 395
0.452614, 0.000000, 0.891707, -0.904209, -0.176912, -0.980122, 0.089797, -0.289319, 0.873981, -0.198398, -0.443617, 1.429291, 0.000000, 0.000000, 0.000000, 1.000000, 5, 3, 808.5, 422
0.452614, 0.000000, 0.891707, -0.904209, -0.176912, -0.980122, 0.089797, -0.289319, 0.873981, -0.198398, -0.443617, 1.429291, 0.000000, 0.000000, 0.000000, 1.000000, 6, 0, 383, 380
0.452614, 0.000000, 0.891707, -0.904209, -0.176912, -0.980122, 0.089797, -0.289319, 0.873981, -0.198398, -0.443617, 1.429291, 0.000000, 0.000000, 0.000000, 1.000000, 6, 1, 505, 369
0.452614, 0.000000, 0.891707, -0.904209, -0.176912, -0.980122, 0.089797, -0.289319, 0.873981, -0.198398, -0.443617, 1.429291, 0.000000, 0.000000, 0.000000, 1.000000, 6, 3, 509, 395
0.266434, 0.000000, 0.963853, -1.126235, -0.191226, -0.980122, 0.052860, -0.248900, 0.944693, -0.198398, -0.261138, 1.229614, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 1416, 782
